FIPS,name,IDC_loss,IDC_econ_loss,IDC_job_loss
26025,Calhoun County,342262.56507828523,879023.5747163208,3.4242876751799467
26027,Cass County,255836.59096719744,682249.3605337024,2.5188954997650606
26029,Charlevoix County,33404.65423786787,84679.01688088028,0.33404191722941723
26031,Cheboygan County,32067.586520025292,81531.28151448774,0.32055784134316934
26033,Chippewa County,43668.9081244462,112775.28313982808,0.43751887663000416
26035,Clare County,108399.07115499936,275684.1788793754,1.0863280456002993
26037,Clinton County,1458717.7307546528,3702279.5635121274,14.589159427452133
26039,Crawford County,7466.38887201138,18935.7824823524,0.0746574618871717
26041,Delta County,48693.92653544431,125769.63288977214,0.4882629775887615
26043,Dickinson County,44237.107683627204,112090.11614741302,0.4422103312488975
26045,Eaton County,2478567.905752943,6287340.44211121,24.78052646237293
26047,Emmet County,42536.17008875575,107650.55454183243,0.42478635163960343
26049,Genesee County,4382824.7619680185,11111840.120126277,43.827261502963886
26051,Gladwin County,25730.48419844754,65376.800349059034,0.25735391493125065
26053,Gogebic County,9401.428814857503,23923.021668718684,0.09280583804066579
26055,Grand Traverse County,99517.04517581365,258140.04832604056,0.9942024267831581
26057,Gratiot County,95074.39663623834,245004.0533364236,0.952490686071854
26059,Hillsdale County,944223.8157280008,2398688.5207922985,9.458951261624447
26061,Houghton County,666850.9829857544,1692381.149924879,6.668952103757142
26063,Huron County,77087.61223493674,196036.1127208839,0.7708485118699749
26065,Ingham County,11117033.741799807,28196712.97609558,111.1685579068767
26067,Ionia County,369875.81565898674,941743.3213860828,3.6998443097915343
26069,Iosco County,59274.12633624122,150256.0224147546,0.592738309330592
26071,Iron County,14289.408393141151,36156.366155174735,0.14267747321460789
26073,Isabella County,294910.05132260657,750185.9215454777,2.9512451956875747
26075,Jackson County,2811528.117742483,7137681.810623483,28.11228335267438
26077,Kalamazoo County,1220832.865194228,3125086.0784347355,12.188704590112508
26079,Kalkaska County,21072.890359257013,53393.806342047545,0.2104684811896431
26081,Kent County,7110394.129172669,18100984.279177133,71.07621531336292
26083,Keweenaw County,12627.046346001332,32008.471260885945,0.12627046346001333
26085,Lake County,24288.259062132976,61570.70927750428,0.24288325269446276
26087,Lapeer County,213226.80545851274,544937.3308304152,2.1325682665280294
26089,Leelanau County,29226.113868502765,74323.63864603631,0.29219026489679845
26091,Lenawee County,1801128.295010977,4577447.660066774,18.039018453992732
26093,Livingston County,9341114.936401738,23684694.649781458,93.40154273586487
26095,Luce County,1437.152094031891,3641.6340333231396,0.014366672510828911
26097,Mackinac County,12224.374927223656,30987.795077574585,0.12224376878871943
26099,Macomb County,4490588.9622832695,11383040.609009482,44.71118232786603
26101,Manistee County,30295.46255315565,77592.91858906095,0.30462919491592777
26103,Marquette County,98565.61093467411,251757.5278692509,0.9859180118835807
26105,Mason County,77651.83209349886,198811.0158349353,0.7767539045273584
26107,Mecosta County,120340.90805028271,306984.3993975846,1.2001469534951192
26109,Menominee County,44303.06487670144,114433.20795330983,0.44338736328535155
26111,Midland County,199788.06299707235,506425.6134188027,1.9930973670379983
26113,Missaukee County,10338.303988386902,26736.842419867047,0.10424370391497367
26115,Monroe County,3157103.137310427,8017917.732188788,31.59719946406124
26117,Montcalm County,286355.632962128,728093.8870780817,2.8625127878398584
26119,Montmorency County,16711.037423862203,42427.564876851255,0.16606076463198646
26121,Muskegon County,433237.009552103,1107355.1940439949,4.333493147225207
26123,Newaygo County,172004.52777549796,437576.2491432511,1.7244844319300385
26125,Oakland County,16496791.555045394,41776051.04852095,163.94219206796893
26127,Oceana County,89730.86689405714,229687.85551450218,0.8979904083093458
26129,Ogemaw County,51270.77244146105,129969.03003309894,0.5127053992417885
26131,Ontonagon County,24014.78964072401,60850.036112426824,0.24006436916150545
26133,Osceola County,42180.47286820503,109009.50681045174,0.4226224323973228
26135,Oscoda County,15037.869554462526,38119.26182679128,0.15036860992743006
26137,Otsego County,37429.312450904654,94879.49345461385,0.3742906222635734
26139,Ottawa County,1510515.8229194214,3838428.8277879576,15.105210826381585
26141,Presque Isle County,11037.51294562268,28236.834482737693,0.11006179862702382
26143,Roscommon County,32893.8420255064,83351.91012528403,0.3286290205785192
26145,Saginaw County,407719.97931969067,1033879.3012294373,4.074800133875887
26147,St. Clair County,446754.00970683276,1135098.262426768,4.468138134791436
26149,St. Joseph County,130431.85394578175,332278.850965331,1.300747829072618
26151,Sanilac County,79731.35792395919,202033.88431415267,0.7968849667781256
26153,Schoolcraft County,12956.088835815955,32922.95281146436,0.12973611667054
26155,Shiawassee County,873411.2660563525,2214584.355859048,8.733994905846576
26157,Tuscola County,108809.7133112077,276458.4754195873,1.0901685237157162
26159,Van Buren County,243483.53118209404,632067.0089763667,2.432680042587256
26161,Washtenaw County,71988585.0053074,182518351.6195649,719.8652470211313
26163,Wayne County,29140603.450469762,73879835.68455824,291.24973706125684
26165,Wexford County,51674.96483712736,132996.19825109548,0.5171974835480959
27001,Aitkin County,21802.83649927058,54749.47549995874,0.19724391518447107
27003,Anoka County,5149234.444175544,12720500.139243074,46.90085131771326
27005,Becker County,62656.08824489937,176840.076462411,0.5399462447097207
27007,Beltrami County,52963.16041425053,142987.95134151648,0.46947775884240217
27009,Benton County,85171.87625844497,210168.4795364181,0.774948015804739
27011,Big Stone County,6252.7355524561435,16610.632602292644,0.055267105665539516
27013,Blue Earth County,558183.5618639773,1379621.2645765755,5.080279491165125
27015,Brown County,42230.59669157008,107295.23935432325,0.3781778289327513
27017,Carlton County,82117.89230169414,206299.37019163283,0.7486118773106198
27019,Carver County,839295.1261545643,2076430.2808570997,7.641638137855657
27021,Cass County,20315.51814754188,51084.018742630986,0.18364076825840478
27023,Chippewa County,23850.18328498083,60165.498553176316,0.21288400243991268
27025,Chisago County,434198.8032045766,1073198.4536844478,3.9453425694843753
27027,Clay County,318189.0440198421,1015300.8473253463,2.579732186985374
27029,Clearwater County,8016.6650612255635,24413.325679344172,0.06657366048732412
27031,Cook County,6347.2533408304325,16427.214659727142,0.056700297346704606
27033,Cottonwood County,53253.29776271746,133297.28367246053,0.4831520205121265
27035,Crow Wing County,101803.09708134388,254394.8925938432,0.9153685404324139
27037,Dakota County,5513326.896171408,13623651.247464228,50.20214782846055
27039,Dodge County,2966338.0502952696,7318147.1706940895,26.99891752587599
27041,Douglas County,43235.26554627821,106547.74405244806,0.38704292280573727
27043,Faribault County,48302.62908262502,121591.62134327673,0.4415619763902809
27045,Fillmore County,1891530.3412439735,4661644.3135706,17.215187166776907
27047,Freeborn County,628091.5861797369,1549675.1144167846,5.7144698290219935
27049,Goodhue County,1984362.1767541557,4896111.454110775,18.055766587906813
27051,Grant County,12785.08095642089,34134.17712675834,0.11287600032998202
27053,Hennepin County,34139939.80331131,84258528.995655,310.5895948412849
27055,Houston County,161970.70776616145,399486.191824282,1.4729257378199538
27057,Hubbard County,26313.918554026186,72836.83736895386,0.22851247317452344
27059,Isanti County,179061.27325595816,441557.7578102593,1.6296616759480635
27061,Itasca County,36409.668578217854,94155.71090255174,0.3303370430802013
27063,Jackson County,42480.151192543024,107591.39381714886,0.384468267731247
27065,Kanabec County,35167.4017347935,88118.89399673304,0.31798602662427433
27067,Kandiyohi County,63755.911428021165,159062.94522110192,0.5713197415805347
27069,Kittson County,11850.85016802449,31683.60362329633,0.10456104043928344
27071,Koochiching County,10833.600895075244,27205.24740006837,0.09793150323774401
27073,Lac qui Parle County,5008.131457654122,13850.08577618611,0.04445479835237
27075,Lake County,19456.012744784257,49725.187225204085,0.17467309987134289
27077,Lake of the Woods County,5565.420460067814,14209.198517937459,0.049995777457145854
27079,Le Sueur County,235962.14624866826,583408.841924054,2.14636105501845
27081,Lincoln County,14309.2198666657,40173.135145054206,0.12638084432848015
27083,Lyon County,47380.44555462401,119844.06754870477,0.42866907813977195
27085,McLeod County,87963.54142344774,217577.85363435856,0.797513199279766
27087,Mahnomen County,6292.0521269506535,16114.135890737985,0.05644799386718878
27089,Marshall County,21694.574800916445,67279.5141819929,0.1784937178496974
27091,Martin County,59877.777852430314,150516.4611509289,0.5427780917826756
27093,Meeker County,54090.623492286155,133723.94706064783,0.49200666466801257
27095,Mille Lacs County,47365.8859326935,117617.27215853544,0.42995576691020804
27097,Morrison County,19790.125785399094,51595.984073939704,0.17632911808233762
27099,Mower County,1777725.809588585,4385270.100684828,16.174413075133508
27101,Murray County,28183.583489011726,71358.50395490174,0.25490784606216205
27103,Nicollet County,270101.93646657857,666096.6532615275,2.4520109391589933
27105,Nobles County,77186.08180014022,197397.34420207178,0.6934646365972423
27107,Norman County,8146.881737495176,25304.56114426636,0.06730175154943088
27109,Olmsted County,40543732.543671094,100007353.55529866,368.9673669084547
27111,Otter Tail County,106400.34156789561,280403.2034341494,0.9534200754042527
27113,Pennington County,19003.815871389626,54204.78343815234,0.16285908651233225
27115,Pine County,73010.68019927155,180948.3167857059,0.6632203382458263
27117,Pipestone County,37427.8842252071,100057.37799710046,0.3348087499177253
27119,Polk County,200391.4514892156,666577.5531832512,1.5867670889620507
27121,Pope County,23667.312756170537,60800.65108538572,0.20877103260274213
27123,Ramsey County,15640392.79407767,38578134.36099729,142.3647254810232
27125,Red Lake County,5921.894958483667,19712.087081579113,0.04698932194737825
27127,Redwood County,46554.969260814105,118050.4894010937,0.4203932435943698
27129,Renville County,34691.87012072837,85869.61618666069,0.3153504423248336
27131,Rice County,533610.9559638321,1318951.1477308408,4.85426442832486
27133,Rock County,71846.70405552757,205613.8055899063,0.6504315498079045
27135,Roseau County,22228.60645001849,58139.53429090081,0.19781471770577455
27137,St. Louis County,603174.5598256369,1493503.2305973433,5.50300741467915
27139,Scott County,1230970.901612595,3051688.2936287215,11.223128421742546
27141,Sherburne County,518535.53184917,1286183.527901899,4.723371447179892
27143,Sibley County,23917.59513990371,59248.81049008999,0.21772496464879582
27145,Stearns County,303307.06430567504,755638.6906340616,2.756552385996532
27147,Steele County,607599.628783694,1501066.3270768726,5.5357315529806295
27149,Stevens County,15737.515249861191,42008.935671909036,0.13976918247028683
27151,Swift County,14362.107034791004,38693.49567036455,0.12643936234873576
27153,Todd County,25749.21631614064,63588.814221975525,0.23430325919499123
27155,Traverse County,2764.3256684016173,6818.438075541517,0.025155363582454716
27157,Wabasha County,2032748.046605273,5009975.789920935,18.49751886427902
27159,Wadena County,27865.637668180814,69392.34267269625,0.25284220953205194
27161,Waseca County,147360.16802446157,364624.5394757419,1.3439497243098748
27163,Washington County,3774324.7723786877,9349872.324727945,34.42493617759681
27165,Watonwan County,31684.156789827877,79434.17925567593,0.28718110075667014
27167,Wilkin County,7237.37202962663,19577.237395296717,0.06352795166501969
27169,Winona County,1534359.7977372182,3787186.0562995384,13.968783872897175
27171,Wright County,793381.6501202399,1962242.501417335,7.214140100394301
27173,Yellow Medicine County,27699.89353112866,70128.69971683185,0.2507725372117491
28001,Adams County,35600.211239909906,103075.00012627013,0.35422074117505603
28003,Alcorn County,21717.385203182326,61567.29324360809,0.21081689531775202
28005,Amite County,9241.24648659133,27654.951081736144,0.08692428736885553
28007,Attala County,36120.665435670104,108743.01701253226,0.3402034871442713
28009,Benton County,27748.911023073488,76726.10125124142,0.28130918684682593
28011,Bolivar County,40557.21173267043,119606.5930347352,0.39095368162832783
28013,Calhoun County,36843.88868299506,112433.44205821135,0.33634676072303926
28015,Carroll County,10064.879900987453,30788.212143067558,0.09167711003508751
28017,Chickasaw County,10387.8652418782,31241.704385019362,0.09462718078007856
28019,Choctaw County,26152.622019311944,79682.98320049985,0.23944392213583776
28021,Claiborne County,12828.235418448447,39607.54968431069,0.12313599281927587
28023,Clarke County,10326.674686711913,31395.860455730417,0.09399067133354277
28025,Clay County,36690.04130240018,110554.02345532365,0.3347716112698067
28027,Coahoma County,39640.41192286176,110703.8904021544,0.39737020042108995
28029,Copiah County,134837.2446010552,411324.3150917029,1.2422146254080422
28031,Covington County,19204.55700366849,58708.10502651632,0.17907667529011118
28033,DeSoto County,2771746.964301621,7463012.706580645,28.735831649465442
28035,Forrest County,189072.8799011016,571676.8258921102,1.785384025052125
28037,Franklin County,10715.239611613122,31450.13146350303,0.10494480428815675
28039,George County,25726.08591870097,73986.8581756727,0.25720711279985764
