CBSA_FIPS,CBSA_NAME,account_name,raw_funding,econ_impact,jobs
19007,Appanoose County,CSE,1784.4936377469478,4711.063203651943,0.024784633857596498
19007,Appanoose County,EDU,11246.695523629018,29691.276182380607,0.15620410449484748
19007,Appanoose County,ENG,1249.2140399989944,3297.9250655973456,0.017350194999986034
19007,Appanoose County,GEO,1832.981834270489,4839.072042474091,0.025458081031534567
19007,Appanoose County,MPS,2964.612141671034,7826.57605401153,0.041175168634319914
19007,Appanoose County,OIA,3326.9419506168542,8783.126749628496,0.046207527091900756
19007,Appanoose County,OISE,33.965885101933765,89.66993666910514,4.717484041935245e-4
19007,Appanoose County,OPP,6.423531645190278,16.958123543302335,8.921571729430942e-5
19007,Appanoose County,SBE,877.6209430014452,2316.919289523815,0.012189179763908962
19007,Appanoose County,TIP,3575.481534642454,9439.271251456079,0.04965946575892297
19009,Audubon County,BIO,4635.149469273716,12236.79459888261,0.06437707596213495
19009,Audubon County,CSE,2867.773151286881,7570.921119397366,0.039830182656762234
19009,Audubon County,EDU,5119.255366221082,13514.834166823657,0.07110076897529281
19009,Audubon County,ENG,4350.308608399426,11484.814726174485,0.06042095289443647
19009,Audubon County,GEO,1311.4310104855604,3462.1778676818794,0.018214319590077226
19009,Audubon County,MPS,9725.057149310856,25674.15087418066,0.13507023818487301
19009,Audubon County,OIA,8836.073364232963,23327.233681575024,0.12272324116990227
19009,Audubon County,OISE,354.8426952150645,936.7847153677703,0.004928370766875896
19009,Audubon County,OPP,390.0777923205235,1029.805371726182,0.005417747115562826
19009,Audubon County,SBE,654.5067265959127,1727.8977582132097,0.00909037120272101
19009,Audubon County,TIP,1390.0978848994198,3669.8584161344684,0.019306915068047496
19019,Buchanan County,BIO,5826.207624454995,15381.188128561189,0.08091955033965272
19019,Buchanan County,CSE,10017.246723044173,26445.531348836616,0.13912842670894685
19019,Buchanan County,EDU,19508.535768557867,51502.534428992774,0.2709518856744148
19019,Buchanan County,ENG,13868.406232915957,36612.59245489813,0.19261675323494384
19019,Buchanan County,GEO,14511.530469574978,38310.44043967794,0.20154903429965249
19019,Buchanan County,MPS,15221.996753997055,40186.07143055223,0.21141662158329244
19019,Buchanan County,OIA,1206.6561353060054,3185.572197207854,0.016759112990361185
19019,Buchanan County,OISE,605.4559342745896,1598.4036664849166,0.008409110198258189
19019,Buchanan County,OPP,2790.4237502525575,7366.718700666752,0.03875588542017441
19019,Buchanan County,SBE,876.804166972759,2314.763000808084,0.012177835652399431
19019,Buchanan County,TIP,5234.725717814997,13819.675895031593,0.07270452385854162
19023,Butler County,BIO,1675.6850786862371,4423.808607731667,0.02327340387064218
19023,Butler County,CSE,7337.265915240696,19370.38201623544,0.10190647104500966
19023,Butler County,EDU,3951.9534192475394,10433.157026813504,0.0548882419339936
19023,Butler County,ENG,1371.621601532777,3621.0810280465316,0.01905030002128857
19023,Butler County,GEO,37614.63918494848,99302.64744826399,0.5224255442353956
19023,Butler County,MPS,10849.293497277902,28642.134832813663,0.15068463190663753
19023,Butler County,OIA,5626.186720685999,14853.132942611037,0.07814148223174998
19023,Butler County,OISE,21.614654155776037,57.06268697124874,3.0020352994133384e-4
19023,Butler County,OPP,10267.380169140857,27105.883646531864,0.14260250234917857
19023,Butler County,SBE,611.7501163484038,1615.0203071597862,0.00849652939372783
19023,Butler County,TIP,2207.421222036437,5827.592026176194,0.030658628083839404
19025,Calhoun County,BIO,1043.521918587465,2754.8978650709078,0.014493359980381459
19025,Calhoun County,CSE,932.5019586163885,2461.805170747266,0.012951416091894284
19025,Calhoun County,EDU,1952.2814290067467,5154.022972577812,0.027115019847315926
19025,Calhoun County,ENG,1046.2182076699548,2762.0160682486808,0.014530808439860484
19025,Calhoun County,GEO,855.0253424462926,2257.2669040582127,0.01187535197842073
19025,Calhoun County,MPS,1477.0534433027228,3899.4210903191884,0.020514631156982262
19025,Calhoun County,OIA,5330.396260083103,14072.246126619391,0.07403328139004309
19025,Calhoun County,OISE,51.807675009470394,136.77226202500185,7.195510417981999e-4
19025,Calhoun County,OPP,5.138825316152237,13.566498834641905,7.137257383544773e-5
19025,Calhoun County,SBE,337.40095375260984,890.73851790689,0.004686124357675137
19025,Calhoun County,TIP,2737.725185051244,7227.594488535285,0.0380239609034895
19029,Cass County,BIO,2004.907239962935,5292.955113502148,0.027845933888374096
19029,Cass County,CSE,817.6300889743056,2158.543434892167,0.011355973457976468
19029,Cass County,EDU,1271.3454183551553,3356.35190445761,0.017657575254932712
19029,Cass County,ENG,542.006996434046,1430.8984705858813,0.0075278749504728605
19029,Cass County,GEO,364.3665068651225,961.9275781239235,0.005060645928682257
19029,Cass County,MPS,1851.784321765861,4888.710609461873,0.025719226691192514
19029,Cass County,OIA,6345.466415263619,16752.031336295953,0.08813147798977249
19029,Cass County,OISE,45.63205953639155,120.4686371760737,6.337786046721049e-4
19029,Cass County,OPP,262.3088359219971,692.4953268340724,0.0036431782766944043
19029,Cass County,SBE,320.62675718876477,846.4546389783391,0.004453149405399511
19029,Cass County,TIP,732.8725334587913,1934.7834883312091,0.010178785186927657
19031,Cedar County,BIO,49863.3163737111,131639.15522659733,0.6925460607459876
19031,Cedar County,CSE,35647.887853776585,94110.42393397019,0.4951095535246748
19031,Cedar County,EDU,25016.923705432942,66044.67858234297,0.34745727368656865
19031,Cedar County,ENG,40089.05298854194,105835.09988975072,0.556792402618638
19031,Cedar County,GEO,56428.68058794428,148971.7167521729,0.7837316748325595
19031,Cedar County,MPS,65301.59293957241,172396.20536047115,0.9069665686051723
19031,Cedar County,OIA,94075.61891748759,248359.63394216725,1.3066058182984388
19031,Cedar County,OISE,1089.996130998421,2877.5897858358317,0.015138835152755848
19031,Cedar County,OPP,154.154231834464,406.967172042985,0.0021410309977008893
19031,Cedar County,SBE,26840.33445994844,70858.48297426388,0.37278242305483944
19031,Cedar County,TIP,13307.14877683613,35130.87277084738,0.18482151078939069
19035,Cherokee County,BIO,5435.08414095027,14348.622132108714,0.07548727973542042
19035,Cherokee County,CSE,3468.323339090767,9156.373615199625,0.04817115748737177
19035,Cherokee County,EDU,9563.698187152553,25248.163214082742,0.1328291414882299
19035,Cherokee County,ENG,4575.248694099022,12078.656552421418,0.0635451207513753
19035,Cherokee County,GEO,1615.567121333717,4265.097200321014,0.02243843224074607
19035,Cherokee County,MPS,10628.823992221181,28060.095339463922,0.1476225554475164
19035,Cherokee County,OIA,20913.21734727421,55210.89379680392,0.29046135204547513
19035,Cherokee County,OISE,361.01831068814334,953.0883402166985,0.005014143204001991
19035,Cherokee County,OPP,392.64720497859963,1036.5886211435031,0.00545343340248055
19035,Cherokee County,SBE,768.8099563395178,2029.6582847363272,0.01067791606027108
19035,Cherokee County,TIP,2108.7080109541657,5566.989148918998,0.029287611263252303
19037,Chickasaw County,BIO,1646.226241744968,4346.037278206716,0.022864253357569
19037,Chickasaw County,CSE,1923.013902968676,5076.7567038373045,0.026708526430120498
19037,Chickasaw County,EDU,7285.663311093859,19234.151141287788,0.10118976820963693
19037,Chickasaw County,ENG,847.1185937987943,2236.3930876288173,0.011765536024983255
19037,Chickasaw County,GEO,4529.940682190404,11959.043400982668,0.06291584280820006
19037,Chickasaw County,MPS,3022.770362036184,7980.113755775526,0.041982921694947
19037,Chickasaw County,OIA,2428.4782305896542,6411.182528756687,0.0337288643137452
19037,Chickasaw County,OISE,12.92175577310399,34.113435240994534,1.7946883018199987e-4
19037,Chickasaw County,OPP,1148.9154298171586,3033.136734717299,0.015957158747460537
19037,Chickasaw County,SBE,371.871048172163,981.7395671745104,0.00516487566905782
19037,Chickasaw County,TIP,2072.5229861810794,5471.46068351805,0.028785041474737216
19039,Clarke County,BIO,1384.3501052998017,3654.684277991477,0.01922708479583058
19039,Clarke County,CSE,1215.064410148334,3207.770042791602,0.016875894585393528
19039,Clarke County,EDU,2913.8321529042173,7692.516883667134,0.04046989101255857
19039,Clarke County,ENG,567.8245636359059,1499.0568479987915,0.007886452272720914
19039,Clarke County,GEO,947.4409670411511,2501.244152988639,0.013158902320015988
19039,Clarke County,MPS,1996.558714804921,5270.915007084992,0.027729982150068347
19039,Clarke County,OIA,1325.441142950706,3499.1646173898644,0.01840890476320425
19039,Clarke County,OISE,15.439038682697147,40.75906212232047,2.1443109281523814e-4
19039,Clarke County,OPP,15.416475948456675,40.69949650392562,2.141177215063427e-4
19039,Clarke County,SBE,474.5117804687337,1252.7111004374572,0.00659044139539908
19039,Clarke County,TIP,2555.928330020132,6747.650791253149,0.03549900458361294
19043,Clayton County,BIO,1906.9013517696787,5034.219568671952,0.026484740996801093
19043,Clayton County,CSE,1764.5039788214553,4658.290504088643,0.024506999705853547
19043,Clayton County,EDU,15724.950522776759,41513.86938013064,0.21840209059412163
19043,Clayton County,ENG,887.3616302198097,2342.634703780298,0.012324467086386246
19043,Clayton County,GEO,4045.8150436369137,10680.951715201452,0.056191875606068246
19043,Clayton County,MPS,3907.0517249183977,10314.61655378457,0.0542646072905333
19043,Clayton County,OIA,2291.9764554164144,6050.817842299334,0.03183300632522798
19043,Clayton County,OISE,21.614654155776037,57.06268697124874,3.0020352994133384e-4
19043,Clayton County,OPP,635.6763073933314,1678.185451518395,0.008828837602685158
19043,Clayton County,SBE,764.9919080835026,2019.578637340447,0.010624887612270869
19043,Clayton County,TIP,2127.240521896777,5615.914977807492,0.029545007248566346
19047,Crawford County,BIO,3136.34016833752,8279.938044411054,0.04356028011579889
19047,Crawford County,CSE,1337.0640667868838,3529.8491363173734,0.018570334260928942
19047,Crawford County,EDU,5645.059341310043,14902.956661058515,0.07840360196263949
19047,Crawford County,ENG,568.4672284245894,1500.753483040916,0.00789537817256374
19047,Crawford County,GEO,2711.5510384126524,7158.494741409402,0.03766043108906462
19047,Crawford County,MPS,3176.2635274604518,8385.335712495593,0.044114771214728496
19047,Crawford County,OIA,10279.583953118934,27138.101636233987,0.14277199934887408
19047,Crawford County,OISE,6.175615473078889,16.303624848928266,8.577243712609567e-5
19047,Crawford County,OPP,288.2194933482403,760.8994624393544,0.004003048518725559
19047,Crawford County,SBE,324.8716542907309,857.6611673275296,0.004512106309593485
19047,Crawford County,TIP,2179.966708591207,5755.112110680787,0.030277315397100095
19051,Davis County,BIO,1167.9279432584226,3083.329770202236,0.01622122143414476
19051,Davis County,CSE,974.5680043754846,2572.8595315512794,0.013535666727437286
19051,Davis County,EDU,13169.682035025156,34767.960572466414,0.1829122504864605
19051,Davis County,ENG,681.3894763630885,1798.8682175985539,0.009463742727265119
19051,Davis County,GEO,1005.5288399613786,2654.5961374980398,0.013965678332796924
19051,Davis County,MPS,1478.0846179287496,3902.1433913318992,0.02052895302678819
19051,Davis County,OIA,1590.5293715408507,4198.997540867846,0.02209068571584515
19051,Davis County,OISE,18.526846419236616,48.91087454678467,2.5731731137828634e-4
19051,Davis County,OPP,0,0,0
19051,Davis County,SBE,453.7786961219678,1197.975757761995,0.0063024818905828865
19051,Davis County,TIP,2084.1662933377097,5502.199014411553,0.028946754074134856
19053,Decatur County,BIO,54510.249448349554,143907.05854364284,0.7570867978937438
19053,Decatur County,CSE,76198.67386867054,201164.49901329022,1.0583149148426463
19053,Decatur County,EDU,29198.462892963147,77083.94203742272,0.4055342068467104
19053,Decatur County,ENG,114579.70913648866,302490.43212033005,1.5913848491178981
19053,Decatur County,GEO,35840.5344596326,94619.01097343008,0.4977852008282306
19053,Decatur County,MPS,67525.15610243709,178266.4121104339,0.9378493903116263
19053,Decatur County,OIA,79523.13274467451,209941.0704459407,1.104487954787146
19053,Decatur County,OISE,1850.0939765278965,4884.248098033647,0.025695749673998562
19053,Decatur County,OPP,1994.59989251033,5265.743716227271,0.027702776284865692
19053,Decatur County,SBE,13756.53429177124,36317.25053027608,0.19106297627460056
19053,Decatur County,TIP,24838.76080924116,65574.32853639667,0.34498278901723833
19055,Delaware County,BIO,55761.49510879089,147210.34708720795,0.774465209844318
19055,Delaware County,CSE,76721.54162679364,202544.86989473522,1.0655769670388004
19055,Delaware County,EDU,29144.467033037385,76941.3929672187,0.40478426434774145
19055,Delaware County,ENG,115258.04201678887,304281.2309243226,1.6008061391220676
19055,Delaware County,GEO,37894.76013350372,100042.16675244982,0.5263161129653294
19055,Delaware County,MPS,70404.8088435972,185868.69534709663,0.9778445672721834
19055,Delaware County,OIA,82452.70006646933,217675.12817547904,1.1451763898120741
19055,Delaware County,OISE,1851.0994059401517,4886.9024316820005,0.025709713971390994
19055,Delaware County,OPP,1952.4332689350476,5154.423829988526,0.027117128735208995
19055,Delaware County,SBE,14087.889712747157,37192.0288416525,0.19566513489926607
19055,Delaware County,TIP,28286.49433647852,74676.3450483033,0.39286797689553504
19060,"Cumberland, MD-WV",BIO,78231.38103872661,206530.8459422383,1.0865469588712031
19060,"Cumberland, MD-WV",CSE,82040.67789722879,216587.389648684,1.1394538596837331
19060,"Cumberland, MD-WV",EDU,61362.24285149695,161996.32112795196,0.8522533729374577
19060,"Cumberland, MD-WV",ENG,49588.69288988053,130914.14922928458,0.6887318456927851
19060,"Cumberland, MD-WV",GEO,59422.4747142128,156875.3332455218,0.8253121488085111
19060,"Cumberland, MD-WV",MPS,109886.10956411998,290099.3292492767,1.526195966168333
19060,"Cumberland, MD-WV",OIA,27365.47479976951,72244.85347139151,0.38007603888568764
19060,"Cumberland, MD-WV",OISE,7282.897068099905,19226.84825978375,0.10115134816805423
19060,"Cumberland, MD-WV",OPP,27044.599305141463,71397.74216557347,0.37561943479363147
19060,"Cumberland, MD-WV",SBE,15405.379451103378,40670.20175091292,0.2139636034875469
19060,"Cumberland, MD-WV",TIP,45425.48039833874,119923.26825161428,0.630909449976927
19063,Emmet County,BIO,1074.2790876059146,2836.0967912796145,0.01492054288341548
19063,Emmet County,CSE,633.384510377047,1672.1351073954042,0.008797007088570098
19063,Emmet County,EDU,3112.278140818701,8216.414291761372,0.043226085289148626
19063,Emmet County,ENG,388.31801494341147,1025.1595594506064,0.005393305763102937
19063,Emmet County,GEO,371.3807527944984,980.4451873774758,0.0051580660110347
19063,Emmet County,MPS,1297.8644867516,3426.362245024224,0.01802589564932778
19063,Emmet County,OIA,3777.756213928383,9973.276404770932,0.052468836304560874
19063,Emmet County,OISE,46.16926301753589,121.88685436629476,6.412397641324429e-4
19063,Emmet County,OPP,1.2847063290380556,3.391624708660467,1.7843143458861884e-5
19063,Emmet County,SBE,198.7321995230646,524.6530067408905,0.0027601694378203414
19063,Emmet County,TIP,1335.6480866551742,3526.11094876966,0.018550667870210754
19065,Fayette County,BIO,2582.4547215507046,6817.6804648938605,0.03586742668820423
19065,Fayette County,CSE,2637.7818663555972,6963.744127178777,0.03663585925493885
19065,Fayette County,EDU,72494.12247233438,191384.48332696277,1.0068628121157552
19065,Fayette County,ENG,1494.0922069661656,3944.4034263906774,0.020751280652307854
19065,Fayette County,GEO,10069.743104765645,26584.121796581305,0.13985754312174506
19065,Fayette County,MPS,7543.9796466458,19916.106267144914,0.10477749509230277
19065,Fayette County,OIA,4713.327494270317,12443.18458487364,0.06546288186486551
19065,Fayette County,OISE,862.8003457772222,2277.7929128518667,0.011983338135794754
19065,Fayette County,OPP,2298.5700491700773,6068.224929809005,0.031924584016251076
19065,Fayette County,SBE,1008.1940303266572,2661.632240062375,0.014002694865648016
19065,Fayette County,TIP,4726.924498886352,12479.08067705997,0.06565172915119934
19067,Floyd County,BIO,1863.5731213271863,4919.833040303772,0.025882960018433144
19067,Floyd County,CSE,1151.9156562541275,3041.0573325108967,0.015998828559085104
19067,Floyd County,EDU,10568.30416179926,27900.322987150048,0.14678200224721194
19067,Floyd County,ENG,605.1041428001906,1597.4749369925034,0.008404224205558202
19067,Floyd County,GEO,1403.7402644021395,3705.8742980216484,0.019496392561140826
19067,Floyd County,MPS,1882.7737504186628,4970.52270110527,0.026149635422481426
19067,Floyd County,OIA,2148.6952118266054,5672.555359222239,0.029842989053147296
