"CBSA_FIPS","CBSA_NAME","budg_CBET_cuts","budg_CHE_cuts","budg_NSF_cuts","econ_budg_CBET_cuts","econ_budg_CHE_cuts","econ_budg_NSF_cuts","jobs_budg_CBET_cuts","jobs_budg_CHE_cuts","jobs_budg_NSF_cuts"
"21069","Fleming County, KY",1870.94325087504,1341.9536630069,3212.89691388194,4939.2901823101,3542.75767033822,8482.04785264832,0.02598532292882,0.0186382453195403,0.0446235682483603
"21075","Fulton County, KY",44.8201595177813,58.5747749110694,103.394934428851,118.325221126943,154.637405765223,272.962626892166,0.00062250221552474,0.00081353854043152,0.00143604075595626
"21079","Garrard County, KY",4017.38302765593,2394.31217725746,6411.6952049134,10605.8911930117,6320.98414795971,16926.8753409714,0.0557969864952213,0.0332543357952426,0.0890513222904639
"21085","Grayson County, KY",1193.44287311498,1009.43700829568,2202.87988141065,3150.68918502354,2664.91370190058,5815.60288692412,0.0165755954599302,0.0140199584485511,0.0305955539084813
"21091","Hancock County, KY",0,9.07688029766791,9.07688029766791,0,23.9629639858433,23.9629639858433,0,0.000126067781912054,0.000126067781912054
"21095","Harlan County, KY",1182.61431087811,739.83931502177,1922.45362589988,3122.10178071822,1953.17579165747,5075.2775723757,0.016425198762196,0.010275546041969,0.0267007448041651
"21097","Harrison County, KY",1756.35054555977,1141.57263452961,2897.92318008938,4636.76544027779,3013.75175515818,7650.51719543597,0.024393757577219,0.015855175479578,0.040248933056797
"21099","Hart County, KY",2558.64289070823,1538.76054818884,4097.40343889707,6754.81723146972,4062.32784721854,10817.1450786883,0.035536706815392,0.0213716742804006,0.0569083810957926
"21105","Hickman County, KY",0,13.6899106092649,13.6899106092649,0,36.1413640084594,36.1413640084594,0,0.000190137647350902,0.000190137647350902
"21109","Jackson County, KY",773.034015415103,332.56867878635,1105.60269420145,2040.80980069587,877.981311995965,2918.79111269184,0.010736583547432,0.0046190094275882,0.0153555929750202
"21115","Johnson County, KY",790.9913793606,287.09429858248,1078.08567794308,2088.21724151198,757.928948257747,2846.14618976973,0.0109859913800083,0.00398742081364555,0.0149734121936539
"21119","Knott County, KY",530.107314232613,323.545240337101,853.652554569714,1399.4833095741,854.159434489947,2253.64274406404,0.00736260158656406,0.00449368389357085,0.0118562854801349
"21120","Elk City, OK",2074.1173930453,762.046055909597,2836.1634489549,5475.66991763959,2011.80158760134,7487.47150524093,0.0288071860145181,0.0105839729987444,0.0393911590132625
"21129","Lee County, KY",386.517007707552,159.439384088543,545.956391796095,1020.40490034794,420.919973993754,1441.32487434169,0.005368291773716,0.00221443589011865,0.00758272766383466
"21131","Leslie County, KY",624.595671079108,323.551000098678,948.146671177785,1648.93257164884,854.174640260509,2503.10721190935,0.00867493987609872,0.00449376389025941,0.0131687037663581
"21133","Letcher County, KY",770.583369213865,479.295429430278,1249.87879864414,2034.3400947246,1265.33993369593,3299.68002842054,0.010702546794637,0.00665688096430942,0.0173594277589464
"21135","Lewis County, KY",750.24603402239,694.908743173215,1445.15477719561,1980.64952981911,1834.55908197729,3815.2086117964,0.0104200838058665,0.00965151032185021,0.0200715941277167
"21140","Elkhart-Goshen, IN",126828.409302341,174441.547825777,301269.957128118,334827.000558181,460525.68626005,795352.686818231,1.76150568475474,2.42279927535801,4.18430496011275
"21141","Logan County, KY",1607.41605134305,1252.57508880368,2859.99114014674,4243.57837554567,3306.79823444172,7550.37660998739,0.0223252229353202,0.0173968762333845,0.0397220991687047
"21143","Lyon County, KY",1811.78411521571,1834.2840672957,3646.06818251141,4783.11006416948,4842.50993766065,9625.62000183012,0.0251636682668849,0.0254761676013292,0.050639835868214
"21147","McCreary County, KY",2155.92190267651,1416.9172272143,3572.83912989081,5691.63382306599,3740.66147984575,9432.29530291174,0.029943359759396,0.019679405933532,0.0496227656929279
"21153","Magoffin County, KY",390.717242754681,173.129294697808,563.846537452489,1031.49352087236,457.061338002213,1488.55485887457,0.0054266283715928,0.00240457353746956,0.00783120190906235
"21155","Marion County, KY",1310.46027619961,838.783932184395,2149.244208384,3459.61512916696,2214.3895809668,5674.00471013376,0.018200837169439,0.0116497768358944,0.0298506140053333
"21157","Marshall County, KY",398.52581913347,4990.77225286969,5389.29807200316,1052.10816251236,13175.638747576,14227.7469100883,0.00553508082129819,0.0693162812898568,0.074851362111155
"21159","Martin County, KY",272.349561221868,214.020481891969,486.370043113837,719.002841625733,565.014072194798,1284.01691382053,0.00378263279474817,0.00297250669294401,0.00675513948769219
"21161","Mason County, KY",1994.59422255494,1273.2055360384,3267.79975859334,5265.72874754504,3361.26261514139,8626.99136268643,0.0277026975354853,0.0176834102227556,0.0453861077582409
"21167","Mercer County, KY",3137.13667193623,1815.45823217236,4952.59490410858,8282.04081391164,4792.80973293503,13074.8505468467,0.0435713426657809,0.0252146976690605,0.0687860403348415
"21171","Monroe County, KY",431.337167225334,316.297170110224,747.634337335558,1138.73012147488,835.024529090992,1973.75465056587,0.00599079398924074,0.00439301625153089,0.0103838102407716
"21175","Morgan County, KY",210.107424563168,886.078461422281,1096.18588598545,554.683600846764,2339.24713815482,2893.93073900159,0.00291815867448844,0.0123066452975317,0.0152248039720201
"21177","Muhlenberg County, KY",1172.12568120744,861.809135078995,2033.93481628643,3094.41179838764,2275.17611660855,5369.58791499619,0.0162795233501033,0.0119695713205416,0.0282490946706449
"21180","Elkins, WV",2592.75791951304,1973.28408312666,4566.0420026397,6844.88090751441,5209.46997945438,12054.3508869688,0.0360105266599033,0.0274067233767592,0.0634172500366624
"21181","Nicholas County, KY",1204.37118264044,539.94328532456,1744.314467965,3179.53992217075,1425.45027325684,4604.99019542759,0.0167273775366727,0.00749921229617444,0.0242265898328472
"21183","Ohio County, KY",735.44109789289,424.393098651083,1159.83419654397,1941.56449843723,1120.39778043886,3061.96227887609,0.0102144596929568,0.00589434859237615,0.016108808285333
"21187","Owen County, KY",853.766875649657,1144.8768086361,1998.64368428575,2253.9445517151,3022.4747747993,5276.41932651439,0.0118578732729119,0.0159010667866125,0.0277589400595244
"21189","Owsley County, KY",41.8582759550419,28.0463443703466,69.9046203253885,110.505848521311,74.042349137715,184.548197659026,0.000581364943820027,0.000389532560699258,0.000970897504519285
"21193","Perry County, KY",966.292519268879,421.36525112829,1387.65777039717,2551.01225086984,1112.40426297869,3663.41651384853,0.01342072943429,0.00585229515455958,0.0192730245888496
"21197","Powell County, KY",1599.43278435221,825.236657077724,2424.66944142993,4222.50255068983,2178.62477468519,6401.12732537502,0.022214344227114,0.0114616202371906,0.0336759644643046
"21201","Robertson County, KY",0,215.564130154962,215.564130154962,0,569.0893036091,569.0893036091,0,0.00299394625215225,0.00299394625215225
"21205","Rowan County, KY",4918.29008206869,3251.18917444825,8169.47925651694,12984.2858166614,8583.13942054337,21567.4252372047,0.0683095844731763,0.0451554052006701,0.113464989673846
"21207","Russell County, KY",267.698927123063,190.306934314631,458.005861437694,706.725167604886,502.410306590625,1209.13547419551,0.00371804065448699,0.00264315186548098,0.00636119251996797
"21219","Todd County, KY",543.094008972788,411.250113435915,954.344122408703,1433.76818368816,1085.70029947082,2519.46848315897,0.00754297234684428,0.00571180713105437,0.0132547794778986
"21220","Elko, NV",1774.9939720955,1792.91983917231,3567.91381126781,4685.98408633212,4733.3083754149,9419.29246174703,0.024652694056882,0.0249016644329488,0.0495543584898307
"21223","Trimble County, KY",238.078663371557,127.654914493938,365.733577865495,628.527671300912,337.008974263995,965.536645564907,0.00330664810238274,0.00177298492352691,0.00507963302590965
"21225","Union County, KY",134.460478553344,569.027031348191,703.487509901535,354.975663380828,1502.23136275922,1857.20702614005,0.00186750664657422,0.00790315321316932,0.00977065985974354
"21229","Washington County, KY",432.331319766196,257.521218663672,689.852538429868,1141.35468418276,679.856017272093,1821.21070145485,0.00600460166341939,0.003576683592551,0.00958128525597038
"21231","Wayne County, KY",1072.62612003484,512.056672528697,1584.68279256354,2831.73295689198,1351.82961547576,4183.56257236774,0.0148975850004839,0.00711189822956524,0.0220094832300491
"21237","Wolfe County, KY",123.200513604088,54.5841885762892,177.784702180377,325.249355914792,144.102257841403,469.351613756195,0.00171111824450122,0.000758113730226238,0.00246923197472746
"21260","Ellensburg, WA",11191.9652189291,5432.63097563448,16624.5961945635,29546.7881779727,14342.145775675,43888.9339536478,0.155443961374015,0.0754532079949234,0.230897169368938
"21300","Elmira, NY",66193.3223663324,45378.6411924781,111571.96355881,174750.371047118,119799.612748142,294549.98379526,0.919351699532395,0.630258905451084,1.54961060498348
"21340","El Paso, TX",411116.825949435,133559.119629859,544675.945579293,1085348.42050651,352596.075822827,1437944.49632933,5.70995591596437,1.85498777263692,7.56494368860129
"21380","Emporia, KS",11906.0294575953,14992.9407965709,26898.9702541662,31431.9177680516,39581.3637029471,71013.2814709987,0.165361520244379,0.208235288841262,0.373596809085641
"21420","Enid, OK",4782.70079854497,2201.92239760207,6984.62319614704,12626.3301081587,5813.07512966947,18439.4052378282,0.0664263999797913,0.030582255522251,0.0970086555020423
"21460","Enterprise, AL",8399.18998410807,4221.56757511838,12620.7575592264,22173.8615580453,11144.9383983125,33318.7999563578,0.116655416445945,0.0586328829877552,0.175288299433701
"21500","Erie, PA",20492.8761202072,16240.0496655233,36732.9257857306,54101.1929573471,42873.7311169816,96974.9240743287,0.284623279447323,0.225556245354491,0.510179524801813
"21540","Escanaba, MI",4746.02793610991,3491.97602802091,8238.00396413081,12529.5137513302,9218.8167139752,21748.3304653053,0.0659170546681931,0.048499667055846,0.114416721724039
"21580","Española, NM",6755.55434477891,3677.03398870077,10432.5883334797,17834.6634702163,9707.36973017002,27542.0332003863,0.0938271436774848,0.0510699165097329,0.144897060187218
"21640","Eufaula, AL-GA",11594.3316816689,5460.80878358366,17055.1404652526,30609.035639606,14416.5351886609,45025.5708282668,0.161032384467624,0.0758445664386619,0.236876950906286
"21660","Eugene-Springfield, OR",289548.313480836,1692771.47766562,1982319.79114646,764407.547589406,4468916.70103725,5233324.24862665,4.0215043539005,23.5107149675781,27.5322193214786
"21700","Eureka-Arcata, CA",1808.14302614987,3315.36947658875,5123.51250273862,4773.49758903566,8752.57541819429,13526.0730072299,0.0251130975854149,0.0460467982859548,0.0711598958713697
"21740","Evanston, WY-UT",1434.366072444,1832.36895110918,3266.73502355317,3786.72643125215,4837.45403092823,8624.18046218038,0.0199217510061666,0.0254495687654052,0.0453713197715718
"21780","Evansville, IN",57564.3876604059,86436.202284803,144000.589945209,151969.983423471,228191.57403188,380161.557455351,0.799505384172304,1.20050280951115,2.00000819368346
"21820","Fairbanks-College, AK",206.075976334005,396.617623941431,602.693600275436,544.040577521772,1047.07052720538,1591.11110472715,0.00286216633797229,0.00550857811029765,0.00837074444826994
"21860","Fairmont, MN",1980.35865392754,1796.33966849507,3776.69832242262,5228.14684636872,4742.33672482699,9970.4835711957,0.0275049813045492,0.0249491620624315,0.0524541433669808
"21900","Fairmont, WV",60045.45743617,48285.1465377716,108330.603973942,158520.007631489,127472.786859717,285992.794491206,0.833964686613472,0.670627035246828,1.5045917218603
"21980","Fallon, NV",5888.07270284548,4805.63910849385,10693.7118113393,15544.5119355121,12686.8872464238,28231.3991819358,0.0817787875395205,0.0667449876179701,0.148523775157491
"22003","Allen Parish, LA",148.912046274899,557.923603279325,706.835649554223,393.127802165733,1472.91831265742,1866.04611482315,0.00206822286492915,0.00774893893443506,0.00981716179936421
"22009","Avoyelles Parish, LA",635.716167729307,909.012578586106,1544.72874631541,1678.29068280537,2399.79320746732,4078.08389027269,0.0088293912184626,0.0126251747025848,0.0214545659210474
"22013","Bienville Parish, LA",2900.68826553503,1001.74111447937,3902.42938001439,7657.81702101247,2644.59654222553,10302.413563238,0.0402873370213198,0.0139130710344357,0.0542004080557555
"22020","Fargo, ND-MN",276672.36594745,391336.229196675,668008.595144125,730415.046101267,1033127.64507922,1763542.69118049,3.84267174927013,5.43522540550938,9.27789715477952
"22021","Caldwell Parish, LA",605.76747204411,492.739962917485,1098.5074349616,1599.22612619645,1300.83350210216,2900.05962829861,0.00841343711172375,0.00684361059607618,0.0152570477077999
"22025","Catahoula Parish, LA",414.86482520371,444.990346192487,859.855171396196,1095.24313853779,1174.77451394817,2270.01765248596,0.00576201146116263,0.00618042147489565,0.0119424329360583
"22027","Claiborne Parish, LA",1837.93707977847,400.654485343475,2238.59156512194,4852.15389061515,1057.72784130677,5909.88173192192,0.025526903885812,0.00556464562977048,0.0310915495155825
"22035","East Carroll Parish, LA",590.091518139888,638.25689507829,1228.34841321818,1557.8416078893,1684.99820300669,3242.83981089599,0.00819571552972066,0.00886467909830959,0.0170603946280303
"22039","Evangeline Parish, LA",1589.97444053468,3391.92402154707,4981.89846208175,4197.53252301155,8954.67941688427,13152.2119398958,0.0220829783407594,0.0471100558548204,0.0691930341955799
"22041","Franklin Parish, LA",456.252493608738,500.729908719828,956.982402328566,1204.50658312707,1321.92695902035,2526.43354214741,0.00633684018901025,0.00695458206555317,0.0132914222545634
"22049","Jackson Parish, LA",4886.53759332478,110.515189253164,4997.05278257795,12900.4592463774,291.760099628353,13192.2193460058,0.0678685776850664,0.00153493318407172,0.0694035108691381
"22059","La Salle Parish, LA",426.396573444804,473.785353251976,900.181926696779,1125.68695389428,1250.79333258522,2376.4802864795,0.00592217463117783,0.00658035212849966,0.0125025267596775
"22060","Faribault-Northfield, MN",16794.1637883621,50711.7058507802,67505.8696391423,44336.592401276,133878.90344606,178215.495847336,0.233252274838363,0.704329247927503,0.937581522765865
"22065","Madison Parish, LA",234.504046845607,237.890821283331,472.394868128938,619.090683672402,628.031768187994,1247.1224518604,0.00325700065063343,0.00330403918449071,0.00656103983512414
"22081","Red River Parish, LA",308.515075394224,346.270170247488,654.785245641712,814.479799040751,914.153249453369,1728.63304849412,0.00428493160269756,0.004809307920104,0.00909423952280156
"22085","Sabine Parish, LA",1119.60688851089,1426.56231016279,2546.16919867369,2955.76218566876,3766.12449882978,6721.88668449854,0.0155500956737624,0.0198133654189277,0.0353634610926901
"22100","Farmington, MO",11981.7926807541,6223.34480064025,18205.1374813943,31631.9326771907,16429.6302736903,48061.562950881,0.166413787232695,0.0864353444533369,0.252849131686032
